original_node_id,mapped_node_index,cluster_label,role,community_id,I_popularity,category,rank,in_degree,weighted_in_strength,pagerank,I_authority,hits_authority,k_core_number,I_hub,out_degree,weighted_out_strength,hits_hub,I_local,within_community_zscore,community_size,I_engagement,reciprocity
137240,18889,2,Authority,16,,authority,13,,,0.2944949176952952,27.953788634662313,21.651463240056106,6.007830476910912,,,,,,,,,
74207,15551,2,Authority,16,,authority,14,,,0.21570786282024784,24.26636235996014,18.04282402022898,6.007830476910912,,,,,,,,,
11036,4374,0,Information Spreader,109,,authority,15,,,17.750742773054295,19.389229128561936,-0.022814668324946517,1.6613010238325903,,,,,,,,,
8381,3385,0,Information Spreader,109,,authority,16,,,17.247926119313348,18.162251419448292,-0.02255414818459373,0.936879448319537,,,,,,,,,
67382,14863,0,Information Spreader,109,,authority,17,,,13.32941670925215,14.967967358797383,-0.02275037428735939,1.6613010238325903,,,,,,,,,
28476,8692,0,Information Spreader,728,,authority,18,,,13.05370918088476,13.967769359426484,-0.022819269777812592,0.936879448319537,,,,,,,,,
88,68,0,Information Spreader,30,,authority,19,,,12.135876436335316,13.77436351020606,-0.02281394996184689,1.6613010238325903,,,,,,,,,
16011,5907,0,Information Spreader,109,,authority,20,,,12.848069351033532,13.762134593376262,-0.02281420597680675,0.936879448319537,,,,,,,,,
137246,18890,2,Authority,16,,hub_broadcaster,1,,,,,,,55.5514200841364,2.551181015217844,2.227929184974868,50.19214234369794,,,,,
59027,13935,2,Authority,16,,hub_broadcaster,2,,,,,,,53.54932591720965,2.406448220606051,2.16833592044332,48.394374235914526,,,,,
74207,15551,2,Authority,16,,hub_broadcaster,3,,,,,,,52.976570196194075,2.551181015217844,2.141406423847284,47.70381521688319,,,,,
60686,14165,2,Authority,16,,hub_broadcaster,4,,,,,,,51.88462558883281,2.246453538986483,2.0925925052889305,46.965412004311645,,,,,
137240,18889,2,Authority,16,,hub_broadcaster,5,,,,,,,48.74452261838112,2.551181015217844,2.060267078726409,43.55290698419111,,,,,
59012,13933,2,Authority,16,,hub_broadcaster,6,,,,,,,47.37783281477074,2.551181015217844,2.053452363680809,42.19303189562633,,,,,
13506,5252,2,Authority,16,,hub_broadcaster,7,,,,,,,45.66517385336531,2.551181015217844,2.0315124318642264,40.502312866037485,,,,,
137247,18891,2,Authority,16,,hub_broadcaster,8,,,,,,,45.476535583930904,2.406448220606051,2.0007488829448703,40.48917094013423,,,,,
137321,18893,2,Authority,16,,hub_broadcaster,9,,,,,,,41.75018667912869,2.246453538986483,1.97082495971036,36.95274064018609,,,,,
137271,18892,2,Authority,16,,hub_broadcaster,10,,,,,,,40.421621184745895,2.551181015217844,1.9089932196480957,35.3812794096342,,,,,
59026,13934,2,Authority,16,,hub_broadcaster,11,,,,,,,37.032024721642195,2.551181015217844,1.7960957191913705,32.10458044698723,,,,,
433454,19997,0,Information Spreader,5,,hub_broadcaster,12,,,,,,,8.659610515097542,3.797876907167124,2.9568951033601447,-0.023719261294297352,,,,,
9021,3625,0,Information Spreader,114,,hub_broadcaster,13,,,,,,,8.547318396264242,3.2990287069873054,2.644592996000266,-0.02378750934371346,,,,,
67382,14863,0,Information Spreader,109,,hub_broadcaster,14,,,,,,,8.538695632374623,3.459023388606874,2.4380193276922926,-0.02328081280777974,,,,,
54222,13301,0,Information Spreader,108,,hub_broadcaster,15,,,,,,,8.34386304133225,3.671258183902174,2.5550221330072636,-0.02376779771247432,,,,,
6241,2658,0,Information Spreader,109,,hub_broadcaster,16,,,,,,,8.259643927420134,3.3811322141615316,2.3532009981067317,-0.023737553346855508,,,,,
54209,13296,0,Information Spreader,108,,hub_broadcaster,17,,,,,,,8.246003779899695,3.857435324043433,2.223996068170321,-0.023778576201809936,,,,,
107507,17824,0,Information Spreader,108,,hub_broadcaster,18,,,,,,,8.20765987723863,3.6037561832186675,2.3591528147560354,-0.02377618666497116,,,,,
333085,19993,0,Information Spreader,41,,hub_broadcaster,19,,,,,,,8.122952888145562,3.5331134472376275,2.2779890593603196,-0.023788758641715268,,,,,
271839,19960,0,Information Spreader,41,,hub_broadcaster,20,,,,,,,8.04995655269446,3.5331134472376275,2.1651239100576034,-0.023788759598728476,,,,,
1,0,0,Information Spreader,92,,local_leader,1,,,,,,,,,,,18.865965493877592,14.581502385224203,0.30206129519774505,,
12281,4807,0,Information Spreader,76,,local_leader,2,,,,,,,,,,,17.375288220764986,13.759243048046917,0.8140431682248327,,
10179,4068,0,Information Spreader,7,,local_leader,3,,,,,,,,,,,13.962785043458052,10.425929661817046,0.9474742945776881,,
322,192,0,Information Spreader,199,,local_leader,4,,,,,,,,,,,13.958066574038565,10.91715999360214,0.37271926214488366,,
13416,5223,1,Low-Activity / Peripheral,2,,local_leader,5,,,,,,,,,,,13.662025947537426,10.62502491129958,0.45624558852886654,,
8016,3294,1,Low-Activity / Peripheral,4,,local_leader,6,,,,,,,,,,,13.10953095659055,9.984230194916394,0.4087951700276385,,
38602,10735,0,Information Spreader,6,,local_leader,7,,,,,,,,,,,12.75699507448571,9.454588903332667,0.8285091438340035,,
14611,5582,0,Information Spreader,523,,local_leader,8,,,,,,,,,,,12.62710068035193,9.48643090050802,0.7330997540336677,,
2373,1206,0,Information Spreader,251,,local_leader,9,,,,,,,,,,,12.49940401574746,9.438205147827986,0.607666045532483,,
130884,18752,0,Information Spreader,193,,local_leader,10,,,,,,,,,,,12.035623697732573,8.87896530197883,0.4582040583251496,,
104785,17725,0,Information Spreader,317,,local_leader,11,,,,,,,,,,,11.967133745094788,9.016961577903103,0.6751630177585162,,
77,60,1,Low-Activity / Peripheral,9,,local_leader,12,,,,,,,,,,,11.773570448429028,8.407762774568605,0.6944892695519925,,
11792,4639,1,Low-Activity / Peripheral,6,,local_leader,13,,,,,,,,,,,11.673656448344152,8.562997022468288,0.8285091438340035,,
8135,3315,0,Information Spreader,18,,local_leader,14,,,,,,,,,,,11.608742505321525,8.624193962504537,0.5783100476276845,,
12465,4895,1,Low-Activity / Peripheral,76,,local_leader,15,,,,,,,,,,,11.578755345222683,8.551012740505954,0.8140431682248327,,
2166,1106,0,Information Spreader,159,,local_leader,16,,,,,,,,,,,11.567586233379387,8.967088498783735,0.12184908602453987,,
40973,11212,0,Information Spreader,50,,local_leader,17,,,,,,,,,,,11.453029334966713,8.487235392889492,0.6285414549303334,,
389,239,0,Information Spreader,7,,local_leader,18,,,,,,,,,,,11.443071987740623,7.832794266778424,0.9474742945776881,,
14650,5610,0,Information Spreader,523,,local_leader,19,,,,,,,,,,,11.185033573123548,8.020964334873986,0.7330997540336677,,
69417,15056,0,Information Spreader,63,,local_leader,20,,,,,,,,,,,10.948699666355918,7.74683739695867,0.8830950622725741,,
243397,19902,0,Information Spreader,1510,,engagement,1,,2.266275953063971,,,,,,,,,,,,9.984181256314242,5.430369040569073
137246,18890,2,Authority,16,,engagement,2,,2.160678149640183,,,,,,,,,,,,9.818976375184125,5.430369040569073
137271,18892,2,Authority,16,,engagement,3,,2.2098468890398144,,,,,,,,,,,,9.549209149256983,5.430369040569073
59027,13935,2,Authority,16,,engagement,4,,2.233883031068094,,,,,,,,,,,,9.529241732309984,5.12702278079857
20117,6962,1,Low-Activity / Peripheral,1532,,engagement,5,,2.094943227392405,,,,,,,,,,,,9.52850389119877,5.430369040569073
77194,15772,0,Information Spreader,92,,engagement,6,,1.7465787598566092,,,,,,,,,,,,9.309313235013347,5.430369040569073
6945,2909,0,Information Spreader,63,,engagement,7,,1.7610874404951575,,,,,,,,,,,,9.29632611862387,5.430369040569073
9021,3625,0,Information Spreader,114,,engagement,8,,2.636316302561097,,,,,,,,,,,,9.270383605220548,3.9894743066591847
59012,13933,2,Authority,16,,engagement,9,,2.0842786857645677,,,,,,,,,,,,9.264753830243947,5.12702278079857
20971,7191,0,Information Spreader,63,,engagement,10,,1.9857918454305648,,,,,,,,,,,,9.236970179201013,5.430369040569073
76008,15695,0,Information Spreader,493,,engagement,11,,2.1342403608711367,,,,,,,,,,,,9.207744407017607,5.430369040569073
8081,3304,0,Information Spreader,96,,engagement,12,,1.9373408315266507,,,,,,,,,,,,9.160473753495818,5.091334985531453
8073,3302,0,Information Spreader,96,,engagement,13,,2.0119078861630135,,,,,,,,,,,,9.076970981649165,5.046130444859769
60470,14137,1,Low-Activity / Peripheral,3054,,engagement,14,,1.6275845468108932,,,,,,,,,,,,9.075574203293339,5.430369040569073
13506,5252,2,Authority,16,,engagement,15,,2.105218964229305,,,,,,,,,,,,9.043138715240826,4.906407319147295
87815,16620,1,Low-Activity / Peripheral,3054,,engagement,16,,2.020122117971187,,,,,,,,,,,,9.03768162348538,5.430369040569073
60686,14165,2,Authority,16,,engagement,17,,2.1291240192205882,,,,,,,,,,,,9.011687905563086,4.789971381053567
59026,13934,2,Authority,16,,engagement,18,,2.0063360797540195,,,,,,,,,,,,8.958344699722103,5.1559129007767135
137321,18893,2,Authority,16,,engagement,19,,2.18426166347898,,,,,,,,,,,,8.945058004242906,4.789971381053567
249653,19918,0,Information Spreader,1510,,engagement,20,,1.8745493710092584,,,,,,,,,,,,8.917298640495265,5.430369040569073
