original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
16,16,1.0,1.0,5.190644672706848,1.6387238681890712,0.0020243498751064356,-4.1304269777507454e-17,-1.84588570573095e-18,0.001038221020353961,2,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,23.0,-1.1989578793906799,0.5,1
17,17,3.0,1.0,5.050353796355022,1.6164769966759012,0.004899943071498046,-2.7529681128778468e-17,2.900859602170311e-19,0.0008812806335562692,2,0.0,0.0,3.0,5.0,3.0,3.0,3.0,0.0,0.0,17.0,0.12216944422943958,0.625,14
18,18,1.0,0.0,1.6394925261676638,0.0,0.0034099468316557747,-4.130067993026996e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.0,5
19,19,0.0,1.0,0.0,1.4967850699814562,0.0007724660304828264,0.0,3.1801471824425547e-19,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15
20,20,0.0,2.0,0.0,4.598211226004754,0.0007724660304828264,0.0,4.0986273110853226e-18,0.0,1,0.0,0.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,8.0,0.3015113442141273,0.0,16
21,21,1.0,1.0,1.5217667114560827,2.066078661323704,0.0016246778975767965,1.4104338037894875e-17,-2.3396302203612036e-18,9.255458708581823e-05,2,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,17
22,22,3.0,1.0,5.141920464493286,1.5277178998380299,0.0030087724647492008,-1.8433830180558572e-17,8.149363594779729e-19,0.0035492672091170293,2,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.625,7
23,23,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
24,24,0.0,2.0,0.0,3.252645393786116,0.0007724660304828264,0.0,-9.817956003333549e-18,0.0,1,0.0,0.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,17.0,0.12216944422943958,0.0,14
25,25,0.0,1.0,0.0,1.5115794239384968,0.0007724660304828264,0.0,-2.5567417273260866e-20,0.0,1,0.0,0.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,27.0,-1.0214814318592387,0.0,10
26,26,2.0,1.0,3.738058223687483,1.4833959231744294,0.001774788417833993,-1.5369979624386935e-17,-3.220882941078474e-20,4.024112481992097e-05,2,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,0.4444444444444444,2
27,27,2.0,0.0,4.655865139544243,0.0,0.0023993136568966544,-6.062025503582942e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.08980265091258109,0.0,12
28,28,1.0,3.0,1.5743248474099438,5.7037731363337905,0.0014961587764928492,-1.0698280917646657e-17,-1.3324303152553906e-17,0.0030985666111339144,2,0.0,0.0,8.0,16.0,6.0,5.0,4.0,3.0,3.0,29.0,-0.06382256456819727,0.625,0
29,29,1.0,1.0,1.7173039903265632,1.4190893753578322,0.0033880182302071936,-1.2898316053010194e-18,3.666413193985293e-19,2.414467489195258e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,0.1348399723471939,0.0,19
30,30,2.0,0.0,3.2944684488661977,0.0,0.004830467059397029,-1.3685562305059876e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.1989578793906799,0.5,1
31,31,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
32,32,2.0,0.0,4.557048408375861,0.0,0.0012865904069353801,-1.2997857257321135e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.08980265091258109,0.0,12
33,33,0.0,4.0,0.0,6.538097827572583,0.0007724660304828264,0.0,-7.167864233270528e-18,0.0,2,0.0,0.0,8.0,10.0,5.0,4.0,3.0,3.0,3.0,27.0,0.8805874412579646,0.375,10
34,34,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21
35,35,2.0,2.0,3.087285646787162,3.6870419038238875,0.003087320992298167,-9.074313070042525e-19,1.86911323076789e-19,0.028450475247684123,2,0.0,0.0,4.0,7.0,4.0,3.0,2.0,2.0,0.0,33.0,0.9009191994005791,0.375,22
36,36,1.0,1.0,1.5442545219169614,1.5844918715092093,0.003487155964110688,1.354758421535221e-19,1.5221040100630162e-19,0.0013521017939493445,2,0.0,0.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,23
37,37,0.0,2.0,0.0,5.905647316974593,0.0007724660304828264,0.0,3.1768303676608116e-17,0.0,2,0.0,0.0,6.0,10.0,4.0,3.0,3.0,3.0,2.0,20.0,0.0,0.0,2
38,38,1.0,0.0,3.0816199061297427,0.0,0.0017275721277357288,1.534482236570797e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.9162708317207967,0.0,14
39,39,4.0,1.0,8.36107180623539,2.0904726600420402,0.0029455630087784667,-1.5930091133040948e-16,-7.810778856693821e-19,0.004973803027742232,2,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,29.0,0.8616046216706612,0.48,0
40,40,2.0,0.0,3.9309278921521993,0.0,0.0017381017194708966,-1.3271702300041568e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.12216944422943958,0.0,14
41,41,3.0,2.0,5.857275057708941,3.35603025705172,0.008204093546503387,-8.26269319922805e-18,-1.6120124612130159e-18,0.0223016313752002,2,0.0,0.0,4.0,6.0,4.0,3.0,3.0,2.0,0.0,22.0,0.0,0.72,24
42,42,0.0,1.0,0.0,2.002755916695641,0.0007724660304828264,0.0,-1.7100707607670218e-19,0.0,1,0.0,0.0,4.0,5.0,6.0,4.0,3.0,2.0,0.0,29.0,-1.0198251262146982,0.0,11
43,43,2.0,1.0,4.007779857537184,2.226913039936368,0.0019392857402558438,-1.0190276050392662e-17,3.2477743408106006e-18,2.0120562409960485e-05,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.9999999989999999,0.0,4
44,44,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25
45,45,1.0,2.0,3.260749563336458,4.262585225133565,0.003894959825454887,1.7405215179025408e-19,-5.901393980136854e-19,0.013706127113665081,2,0.0,0.0,6.0,10.0,4.0,4.0,3.0,3.0,3.0,29.0,-0.06579516943320646,0.4444444444444444,11
46,46,3.0,1.0,5.823190460818963,2.621175091026853,0.004152662296860919,-7.769113344385506e-18,3.0261242843645634e-18,0.019746319949135217,2,0.0,0.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,29.0,-0.06579516943320646,0.625,11
47,47,1.0,0.0,1.8611936384315844,0.0,0.0015177081682122397,4.053270801521514e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.0,5
48,48,2.0,3.0,3.0484325083133825,6.139047992875431,0.0013881512012923185,2.2731723022736484e-17,1.8300362785350957e-18,0.0008692082961102929,2,0.0,0.0,7.0,14.0,5.0,4.0,4.0,3.0,3.0,33.0,0.9009191994005791,0.5599999999999999,22
49,49,2.0,1.0,4.079285352059861,3.87016377502056,0.0036508683294626445,-5.868800301876317e-17,-8.42851935668064e-18,0.013673934213809144,2,0.0,0.0,3.0,5.0,5.0,3.0,2.0,0.0,0.0,23.0,1.1989578793906799,0.0,1
50,50,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26
51,51,1.0,1.0,1.9873016707827598,2.2503223544182807,0.0016073525278367446,-1.2692303951878299e-18,8.300585023431112e-19,0.0010744380326918898,2,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,1
52,52,0.0,2.0,0.0,4.492553984362543,0.0007724660304828264,0.0,4.2552151470252552e-19,0.0,2,0.0,0.0,7.0,13.0,6.0,5.0,5.0,4.0,3.0,29.0,-0.9892497508070557,0.5,0
53,53,2.0,2.0,5.813968509696875,3.7319670465284864,0.0024095281386353534,-7.77839014681089e-17,-3.775863120716424e-19,0.0007203161342765853,2,0.0,0.0,5.0,6.0,3.0,3.0,3.0,2.0,2.0,29.0,2.296241986511834,0.0,5
54,54,0.0,1.0,0.0,2.0564094207653816,0.0007724660304828264,0.0,-7.037372715292736e-18,0.0,1,0.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,20.0,-0.9999999989999999,0.0,4
55,55,1.0,2.0,2.031015358273125,3.575759806886169,0.0013259340803130951,6.2416414162700706e-18,2.6100144601077522e-18,0.00017706094920765225,2,0.0,0.0,4.0,7.0,5.0,5.0,3.0,1.0,0.0,22.0,1.105541595562911,0.0,24
56,56,3.0,2.0,5.635240871026383,5.147418339273141,0.008390139336108885,-4.618223662828152e-18,1.1705885648722621e-18,0.007472776879059323,2,0.0,0.0,4.0,6.0,2.0,2.0,2.0,2.0,0.0,32.0,2.138089933013681,0.31999999999999984,3
57,57,0.0,1.0,0.0,2.3387525707597003,0.0007724660304828264,0.0,-1.9815332353844695e-18,0.0,1,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
58,58,1.0,0.0,1.5016728343933765,0.0,0.0016313672791547088,-2.540611781170897e-19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-1.305459822154084,0.0,7
59,59,0.0,1.0,0.0,1.4813959107748262,0.0007724660304828264,0.0,-8.719646466540456e-19,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,-0.9892497508070557,0.0,0
60,60,2.0,1.0,3.990487107303249,1.7778425759025667,0.0019650943166903473,3.2492783714281934e-17,3.5451038743267273e-19,2.0120562409960485e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,1.118033987499895,0.0,2
61,61,0.0,1.0,0.0,2.1381704792826497,0.0007724660304828264,0.0,-7.058275012465602e-20,0.0,1,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,13.0,-0.9013878180534972,0.0,28
62,62,1.0,0.0,1.5068491624785474,0.0,0.001987167611108312,6.735110067771513e-19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.7071067796865473,0.0,29
63,63,1.0,2.0,5.857707959516594,8.053696179100264,0.002705023112884888,-1.4162408685505171e-15,0.7000662908917564,0.006470772871043292,2,0.0,0.0,7.0,13.0,6.0,5.0,4.0,4.0,4.0,22.0,1.1726039385808573,0.0,30
64,64,1.0,2.0,2.266457862509275,3.5273832038405297,0.0014290609935128603,-4.8568443504865194e-18,-7.773230018357804e-18,3.219289985593677e-05,2,0.0,0.0,5.0,6.0,5.0,4.0,4.0,2.0,2.0,27.0,0.8805874412579646,0.0,10
65,65,1.0,0.0,1.4226554492878265,0.0,0.0017086747929297374,-1.6310291494571504e-19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.9999999989999999,0.0,4
66,66,0.0,1.0,0.0,2.266457862509275,0.0007724660304828264,0.0,-1.5959872030519556e-18,0.0,1,0.0,0.0,3.0,6.0,5.0,4.0,3.0,0.0,0.0,27.0,-1.0214814318592387,0.0,10
67,67,1.0,1.0,2.094766996998681,2.396895140484157,0.0014290609935128603,-8.009612122404493e-18,-6.5006552066632585e-18,8.048224963984193e-06,1,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,27.0,-0.07044699530063706,0.0,10
68,68,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31
69,69,1.0,1.0,2.3038306046118633,1.7594105046829644,0.0014290609935128603,2.3318490351258065e-18,9.431407940135709e-19,0.0003420495609693282,1,0.0,0.0,3.0,6.0,5.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,24
70,70,0.0,2.0,0.0,5.1977526075151825,0.0007724660304828264,0.0,-2.5065445628178228e-18,0.0,2,0.0,0.0,7.0,11.0,6.0,4.0,4.0,2.0,2.0,27.0,-0.07044699530063706,0.0,10
71,71,2.0,1.0,3.4468732261425474,1.7156154576212534,0.0038595519312092205,3.6791962825842544e-18,-1.4535736233575015e-18,0.004084474169221978,2,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.6666666666666667,12
72,72,0.0,1.0,0.0,1.720100078005461,0.0007724660304828264,0.0,-7.058389651944615e-19,0.0,1,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
73,73,1.0,1.0,2.8209421862561,1.42296381049435,0.0016925737732294052,-1.77694041163347e-17,-5.839098063835511e-19,4.024112481992097e-05,2,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,27.0,-1.0214814318592387,0.5,10
74,74,0.0,2.0,0.0,3.6368867364427837,0.0007724660304828264,0.0,3.633410817629351e-18,0.0,1,0.0,0.0,6.0,8.0,6.0,4.0,3.0,2.0,1.0,17.0,0.12216944422943958,0.0,14
75,75,2.0,0.0,5.179235434436532,0.0,0.002378633764159087,5.334252948116733e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.12216944422943958,0.0,14
76,76,1.0,1.0,1.5568087846208658,1.9144054924514147,0.0009394384329696827,1.3756662026480751e-18,-1.6825937085886543e-18,4.024112481992097e-06,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,0.08980265091258109,0.0,12
77,77,2.0,1.0,3.7545878566772384,1.9147400546736462,0.005144131501269942,-2.276819890169847e-19,-2.3512136953286402e-18,6.438579971187355e-05,2,0.0,0.3333333333333333,3.0,4.0,5.0,4.0,4.0,0.0,0.0,13.0,0.9013878180534972,0.0,28
78,78,0.0,3.0,0.0,5.724491075472165,0.0007724660304828264,0.0,-2.7677363389903144e-18,0.0,2,0.0,0.0,6.0,9.0,4.0,4.0,4.0,4.0,3.0,33.0,-0.058123819316166336,0.4444444444444444,22
79,79,3.0,1.0,6.994493296232644,3.66352716885505,0.0053205514772938075,-1.8705982637808144e-17,-8.10627787221314e-18,0.0006639785595286959,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,1.8316218778165663,0.0,10
80,80,0.0,4.0,0.0,7.067665682215951,0.0007724660304828264,0.0,-8.889515954796904e-17,0.0,2,0.0,0.0,11.0,16.0,5.0,4.0,3.0,3.0,3.0,23.0,0.0,0.625,1
81,81,1.0,1.0,4.489674878781475,1.5736264026481477,0.003286750370051701,3.914143515098701e-17,-6.633096252514952e-19,7.243402467585774e-05,2,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17
82,82,1.0,0.0,3.6331342747609825,0.0,0.0014290609935128603,1.7975380642265476e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32
83,83,2.0,0.0,3.1645848976454323,0.0,0.007610418906616366,1.5039033060035463e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.9162708317207967,0.5,14
84,84,0.0,3.0,0.0,5.423358104838449,0.0007724660304828264,0.0,-1.1890906590621783e-17,0.0,2,0.0,0.0,9.0,13.0,5.0,5.0,4.0,4.0,3.0,29.0,-0.06382256456819727,0.4444444444444444,0
85,85,1.0,2.0,2.866332579400864,3.324649819922795,0.002819715647845826,-1.195019219448671e-19,-1.3876517778937823e-18,0.001577452092940902,2,0.0,0.0,4.0,9.0,5.0,5.0,4.0,2.0,0.0,33.0,-0.058123819316166336,0.4444444444444444,22
86,86,3.0,1.0,5.996213102203182,1.6786890414866291,0.0016284644282133585,-7.340115834150397e-17,-1.6862444275383146e-17,0.0013521017939493445,2,0.0,0.0,3.0,7.0,6.0,4.0,2.0,0.0,0.0,25.0,2.4999999968749997,0.0,23
87,87,0.0,2.0,0.0,4.248058843180164,0.0007724660304828264,0.0,-7.425946571325074e-18,0.0,1,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,29.0,0.0,0.0,5
88,88,0.0,1.0,0.0,3.338462923842426,0.0007724660304828264,0.0,2.075035003467765e-18,0.0,1,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,8.0,-0.9045340326423819,0.0,16
89,89,2.0,1.0,3.654934074597931,1.4153267824005533,0.002214907756928203,-6.366087314112934e-17,-2.8083222514977536e-18,5.231346226589726e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,-0.9999999989999999,0.6666666666666667,4
90,90,0.0,1.0,0.0,1.5200687200226872,0.0007724660304828264,0.0,1.0716520918697382e-17,0.0,1,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,13.0,-0.9013878180534972,0.0,28
91,91,2.0,0.0,4.562307288767986,0.0,0.010719942748347483,-2.188360394287264e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,28
92,92,1.0,1.0,1.9458053104446453,1.7943106320580726,0.0014290609935128603,-9.640200992522611e-18,1.4471656606708774e-19,2.8168787373944675e-05,1,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,23
93,93,2.0,1.0,5.855139466277615,1.9079630254139615,0.0016495280717373378,-6.180049598773392e-17,-1.8045959361565976e-18,3.621701233792887e-05,2,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,25.0,0.0,0.4444444444444444,23
94,94,2.0,2.0,4.443545053279619,4.0111386723300875,0.0031996690143122133,1.564411474099087e-18,-4.0351114479725816e-19,0.026365984982012217,2,0.0,0.0,4.0,6.0,4.0,4.0,3.0,1.0,0.0,33.0,1.8599622181173245,0.0,22
95,95,1.0,0.0,4.288236764615398,0.0,0.0011238974621823545,7.322017358085165e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.7071067796865473,0.0,9
96,96,0.0,1.0,0.0,2.0249749157211117,0.0007724660304828264,0.0,8.800569970538588e-19,0.0,1,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,27.0,-1.0214814318592387,0.0,10
97,97,3.0,4.0,6.89691735941665,9.041183356533757,0.0023316879568362975,-7.156017418587873e-18,4.501973647829605e-17,0.004659922254146848,2,0.0,0.0,7.0,11.0,5.0,5.0,3.0,3.0,2.0,29.0,2.712458994148378,0.40816326530612246,0
98,98,0.0,1.0,0.0,3.815482983916168,0.0007724660304828264,0.0,-6.705109221019702e-18,0.0,1,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,8.0,-0.9045340326423819,0.0,16
99,99,1.0,0.0,1.6643917770760746,0.0,0.0015808877078574016,1.9298474905356473e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.2499999984374999,0.0,23
100,100,1.0,2.0,2.1452766827883916,3.179371989935384,0.0031821551162060017,6.5447766837422254e-18,-1.7524953613652714e-18,0.00010060281204980241,2,0.0,0.0,4.0,5.0,5.0,3.0,3.0,1.0,0.0,25.0,0.0,0.4444444444444444,23
101,101,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33
102,102,0.0,1.0,0.0,1.500243009298305,0.0007724660304828264,0.0,-6.059237762360274e-20,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34
103,103,0.0,3.0,0.0,5.290456018057375,0.0007724660304828264,0.0,7.880960421986941e-18,0.0,2,0.0,0.0,10.0,17.0,6.0,6.0,4.0,3.0,3.0,20.0,0.0,0.4444444444444444,2
104,104,0.0,1.0,0.0,1.757094105386737,0.0007724660304828264,0.0,-1.8081767241683247e-18,0.0,1,0.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,22.0,-1.1726039385808573,0.0,30
105,105,0.0,2.0,0.0,3.4091868524556856,0.0007724660304828264,0.0,-1.1856586820812414e-17,0.0,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
106,106,1.0,0.0,2.1993661751379743,0.0,0.004840700223767188,2.011264274009301e-20,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
107,107,1.0,1.0,1.7038431967653627,3.18180907944761,0.002272257963359159,-6.581559136028441e-18,8.899685653535373e-18,0.002084490265671906,2,0.0,0.0,4.0,8.0,6.0,3.0,3.0,3.0,0.0,22.0,-1.1726039385808573,0.5,30
108,108,2.0,1.0,6.526856440394975,2.136831420139099,0.0034509076383565543,-1.1050618124425258e-17,-5.051838182102595e-18,0.0025150703012450605,1,0.0,0.0,3.0,7.0,6.0,3.0,2.0,0.0,0.0,8.0,1.5075567210706364,0.0,16
109,109,2.0,1.0,4.329646246426416,1.704086581003426,0.00573159350172869,1.4175596515841938e-17,-2.9159392116655077e-19,0.0006519062220827197,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,32.0,0.0,0.4444444444444444,3
110,110,0.0,1.0,0.0,1.90849869144416,0.0007724660304828264,0.0,-2.9564686224629414e-19,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,-1.118033987499895,0.0,2
111,111,2.0,1.0,4.292389039495575,2.3576618335135286,0.002649078285122666,-7.810391436933589e-18,-2.322778602779525e-18,0.00014084393686972338,2,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4444444444444444,17
112,112,1.0,0.0,1.8519279078941902,0.0,0.0013320219003109214,-4.425027175010786e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
113,113,1.0,0.0,2.2838447121643566,0.0,0.002182112815285634,-1.3264274203528249e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
114,114,1.0,2.0,2.4660130127668913,4.82873955838181,0.0013222976847850937,-7.316932623808716e-18,-2.0003160907282852e-17,0.0014446563810351627,2,0.0,0.0,7.0,14.0,7.0,6.0,4.0,3.0,3.0,29.0,0.8616046216706612,0.0,0
